signal,entry_time,exit_time,pair,direction,pair_entry,pair_exit,r_actual,outcome,sl_pts_dxy,dxy_outcome,dxy_entry,dxy_tp,dxy_sl,london_open,gap_pts_at_lon,wave_ext_pts
LON_ATTR_LONG,2025-05-06 08:15:00+00:00,2025-05-06 09:15:00+00:00,AUDUSD,short,0.64582,0.64427,0.958,win,1620,win,99.558,99.72,99.396,99.741,,
LON_ATTR_LONG,2025-05-06 08:15:00+00:00,2025-05-06 09:15:00+00:00,EURUSD,short,1.13402,1.13172,1.42,win,1620,win,99.558,99.72,99.396,99.741,,
LON_ATTR_LONG,2025-05-06 08:15:00+00:00,2025-05-06 09:15:00+00:00,GBPUSD,short,1.33275,1.33117,0.975,win,1620,win,99.558,99.72,99.396,99.741,,
LON_ATTR_LONG,2025-05-06 08:15:00+00:00,2025-05-06 09:15:00+00:00,NZDUSD,short,0.59895,0.59709,1.148,win,1620,win,99.558,99.72,99.396,99.741,,
LON_ATTR_LONG,2025-05-06 08:15:00+00:00,2025-05-06 09:15:00+00:00,USDCAD,long,1.3814,1.38266,0.778,win,1620,win,99.558,99.72,99.396,99.741,,
LON_ATTR_LONG,2025-05-06 08:15:00+00:00,2025-05-06 09:15:00+00:00,USDCHF,long,0.82321,0.82467,0.901,win,1620,win,99.558,99.72,99.396,99.741,,
LON_ATTR_LONG,2025-05-06 08:15:00+00:00,2025-05-06 09:15:00+00:00,USDJPY,long,142.98,143.177,1.216,win,1620,win,99.558,99.72,99.396,99.741,,
LON_ATTR_LONG,2025-05-09 09:15:00+00:00,2025-05-09 09:30:00+00:00,AUDUSD,short,0.64023,0.6404,-1.0,loss,340,loss,100.395,100.429,100.361,100.501,,
LON_ATTR_LONG,2025-05-09 09:15:00+00:00,2025-05-09 09:30:00+00:00,EURUSD,short,1.12506,1.12504,-1.0,loss,340,loss,100.395,100.429,100.361,100.501,,
LON_ATTR_LONG,2025-05-09 09:15:00+00:00,2025-05-09 09:30:00+00:00,GBPUSD,short,1.32698,1.3273,-1.0,loss,340,loss,100.395,100.429,100.361,100.501,,
LON_ATTR_LONG,2025-05-09 09:15:00+00:00,2025-05-09 09:30:00+00:00,NZDUSD,short,0.58938,0.58945,-0.204,loss,340,loss,100.395,100.429,100.361,100.501,,
LON_ATTR_LONG,2025-05-09 09:15:00+00:00,2025-05-09 09:30:00+00:00,USDCHF,long,0.83096,0.83118,0.647,win,340,loss,100.395,100.429,100.361,100.501,,
LON_ATTR_LONG,2025-05-09 09:15:00+00:00,2025-05-09 09:30:00+00:00,USDJPY,long,145.16,145.15,-1.0,loss,340,loss,100.395,100.429,100.361,100.501,,
LON_ATTR_LONG,2025-05-19 07:45:00+00:00,2025-05-19 09:30:00+00:00,AUDUSD,short,0.64279,0.64437,-0.626,loss,2520,loss,100.394,100.646,100.142,100.689,,
LON_ATTR_LONG,2025-05-19 07:45:00+00:00,2025-05-19 09:30:00+00:00,EURUSD,short,1.12379,1.12727,-1.0,loss,2520,loss,100.394,100.646,100.142,100.689,,
LON_ATTR_LONG,2025-05-19 07:45:00+00:00,2025-05-19 09:30:00+00:00,GBPUSD,short,1.33676,1.33867,-0.758,loss,2520,loss,100.394,100.646,100.142,100.689,,
LON_ATTR_LONG,2025-05-19 07:45:00+00:00,2025-05-19 09:30:00+00:00,NZDUSD,short,0.5899,0.59098,-0.429,loss,2520,loss,100.394,100.646,100.142,100.689,,
LON_ATTR_LONG,2025-05-19 07:45:00+00:00,2025-05-19 09:30:00+00:00,USDCAD,long,1.39528,1.39456,-0.286,loss,2520,loss,100.394,100.646,100.142,100.689,,
LON_ATTR_LONG,2025-05-19 07:45:00+00:00,2025-05-19 09:30:00+00:00,USDCHF,long,0.83355,0.83322,-0.131,loss,2520,loss,100.394,100.646,100.142,100.689,,
LON_ATTR_LONG,2025-05-19 07:45:00+00:00,2025-05-19 09:30:00+00:00,USDJPY,long,144.848,144.881,0.131,win,2520,loss,100.394,100.646,100.142,100.689,,
LON_ATTR_LONG,2025-05-23 09:45:00+00:00,2025-05-23 11:30:00+00:00,AUDUSD,short,0.64654,0.64608,0.243,win,1890,loss,99.357,99.546,99.168,99.65,,
LON_ATTR_LONG,2025-05-23 09:45:00+00:00,2025-05-23 11:30:00+00:00,EURUSD,short,1.13489,1.13331,-1.0,loss,1890,loss,99.357,99.546,99.168,99.65,,
LON_ATTR_LONG,2025-05-23 09:45:00+00:00,2025-05-23 11:30:00+00:00,GBPUSD,short,1.34996,1.3498,0.085,win,1890,loss,99.357,99.546,99.168,99.65,,
LON_ATTR_LONG,2025-05-23 09:45:00+00:00,2025-05-23 11:30:00+00:00,NZDUSD,short,0.59577,0.5962,-0.226,loss,1890,loss,99.357,99.546,99.168,99.65,,
LON_ATTR_LONG,2025-05-23 09:45:00+00:00,2025-05-23 11:30:00+00:00,USDCHF,long,0.82625,0.82381,-1.0,loss,1890,loss,99.357,99.546,99.168,99.65,,
LON_ATTR_LONG,2025-05-23 09:45:00+00:00,2025-05-23 11:30:00+00:00,USDJPY,long,143.306,142.881,-1.0,loss,1890,loss,99.357,99.546,99.168,99.65,,
GAP_REJ_SHORT,2025-06-09 13:15:00+00:00,2025-06-09 14:00:00+00:00,AUDUSD,long,0.65121,0.65192,0.909,win,780,win,99.167,99.089,99.245,98.967,,
GAP_REJ_SHORT,2025-06-09 13:15:00+00:00,2025-06-09 14:00:00+00:00,EURUSD,long,1.13952,1.14068,1.487,win,780,win,99.167,99.089,99.245,98.967,,
GAP_REJ_SHORT,2025-06-09 13:15:00+00:00,2025-06-09 14:00:00+00:00,GBPUSD,long,1.35281,1.35432,1.936,win,780,win,99.167,99.089,99.245,98.967,,
GAP_REJ_SHORT,2025-06-09 13:15:00+00:00,2025-06-09 14:00:00+00:00,NZDUSD,long,0.60423,0.60489,0.843,win,780,win,99.167,99.089,99.245,98.967,,
GAP_REJ_SHORT,2025-06-09 13:15:00+00:00,2025-06-09 14:00:00+00:00,USDCAD,short,1.36881,1.37018,-1.0,loss,780,win,99.167,99.089,99.245,98.967,,
GAP_REJ_SHORT,2025-06-09 13:15:00+00:00,2025-06-09 14:00:00+00:00,USDCHF,short,0.82202,0.82122,1.026,win,780,win,99.167,99.089,99.245,98.967,,
GAP_REJ_SHORT,2025-06-09 13:15:00+00:00,2025-06-09 14:00:00+00:00,USDJPY,short,144.703,144.557,1.872,win,780,win,99.167,99.089,99.245,98.967,,
LON_ATTR_LONG,2025-06-10 11:45:00+00:00,2025-06-11 07:00:00+00:00,AUDUSD,short,0.65218,0.65136,0.363,win,2260,win,98.993,99.219,98.767,99.219,,
LON_ATTR_LONG,2025-06-10 11:45:00+00:00,2025-06-11 07:00:00+00:00,EURUSD,short,1.14288,1.14061,1.004,win,2260,win,98.993,99.219,98.767,99.219,,
LON_ATTR_LONG,2025-06-10 11:45:00+00:00,2025-06-11 07:00:00+00:00,GBPUSD,short,1.35055,1.34671,-1.0,loss,2260,win,98.993,99.219,98.767,99.219,,
LON_ATTR_LONG,2025-06-10 11:45:00+00:00,2025-06-11 07:00:00+00:00,NZDUSD,short,0.60533,0.60271,1.158,win,2260,win,98.993,99.219,98.767,99.219,,
LON_ATTR_LONG,2025-06-10 11:45:00+00:00,2025-06-11 07:00:00+00:00,USDCAD,long,1.36922,1.36791,-1.0,loss,2260,win,98.993,99.219,98.767,99.219,,
LON_ATTR_LONG,2025-06-10 11:45:00+00:00,2025-06-11 07:00:00+00:00,USDCHF,long,0.82135,0.82329,0.858,win,2260,win,98.993,99.219,98.767,99.219,,
LON_ATTR_LONG,2025-06-10 11:45:00+00:00,2025-06-11 07:00:00+00:00,USDJPY,long,144.583,145.165,2.575,win,2260,win,98.993,99.219,98.767,99.219,,
GAP_REJ_LONG,2025-06-16 09:30:00+00:00,2025-06-16 14:00:00+00:00,AUDUSD,short,0.65158,0.65535,-1.0,loss,2950,loss,97.986,98.281,97.691,98.212,,
LON_ATTR_LONG,2025-06-16 09:30:00+00:00,2025-06-16 13:00:00+00:00,AUDUSD,short,0.65158,0.65333,-1.0,loss,1160,loss,97.986,98.102,97.87,98.212,,
GAP_REJ_LONG,2025-06-16 09:30:00+00:00,2025-06-16 14:00:00+00:00,EURUSD,short,1.15764,1.16092,-1.0,loss,2950,loss,97.986,98.281,97.691,98.212,,
LON_ATTR_LONG,2025-06-16 09:30:00+00:00,2025-06-16 13:00:00+00:00,EURUSD,short,1.15764,1.15944,-1.0,loss,1160,loss,97.986,98.102,97.87,98.212,,
GAP_REJ_LONG,2025-06-16 09:30:00+00:00,2025-06-16 14:00:00+00:00,GBPUSD,short,1.35855,1.36182,-1.0,loss,2950,loss,97.986,98.281,97.691,98.212,,
LON_ATTR_LONG,2025-06-16 09:30:00+00:00,2025-06-16 13:00:00+00:00,GBPUSD,short,1.35855,1.35966,-0.957,loss,1160,loss,97.986,98.102,97.87,98.212,,
GAP_REJ_LONG,2025-06-16 09:30:00+00:00,2025-06-16 14:00:00+00:00,NZDUSD,short,0.60427,0.60883,-1.0,loss,2950,loss,97.986,98.281,97.691,98.212,,
LON_ATTR_LONG,2025-06-16 09:30:00+00:00,2025-06-16 13:00:00+00:00,NZDUSD,short,0.60427,0.60654,-1.0,loss,1160,loss,97.986,98.102,97.87,98.212,,
GAP_REJ_LONG,2025-06-16 09:30:00+00:00,2025-06-16 14:00:00+00:00,USDCAD,long,1.35717,1.35458,-1.0,loss,2950,loss,97.986,98.281,97.691,98.212,,
LON_ATTR_LONG,2025-06-16 09:30:00+00:00,2025-06-16 13:00:00+00:00,USDCAD,long,1.35717,1.3551,-1.0,loss,1160,loss,97.986,98.102,97.87,98.212,,
GAP_REJ_LONG,2025-06-16 09:30:00+00:00,2025-06-16 14:00:00+00:00,USDCHF,long,0.81163,0.80943,-0.746,loss,2950,loss,97.986,98.281,97.691,98.212,,
LON_ATTR_LONG,2025-06-16 09:30:00+00:00,2025-06-16 13:00:00+00:00,USDCHF,long,0.81163,0.81064,-1.0,loss,1160,loss,97.986,98.102,97.87,98.212,,
GAP_REJ_LONG,2025-06-16 09:30:00+00:00,2025-06-16 14:00:00+00:00,USDJPY,long,144.162,143.757,-1.0,loss,2950,loss,97.986,98.281,97.691,98.212,,
LON_ATTR_LONG,2025-06-16 09:30:00+00:00,2025-06-16 13:00:00+00:00,USDJPY,long,144.162,143.911,-1.0,loss,1160,loss,97.986,98.102,97.87,98.212,,
ATTR_CORE_SHORT,2025-06-19 08:45:00+00:00,2025-06-19 09:30:00+00:00,AUDUSD,long,0.64773,0.64688,-1.0,loss,490,loss,98.899,98.85,98.948,98.976,970.0,0.0
ATTR_CORE_SHORT,2025-06-19 08:45:00+00:00,2025-06-19 09:30:00+00:00,EURUSD,long,1.14763,1.14749,-1.0,loss,490,loss,98.899,98.85,98.948,98.976,970.0,0.0
ATTR_CORE_SHORT,2025-06-19 08:45:00+00:00,2025-06-19 09:30:00+00:00,GBPUSD,long,1.3428,1.34226,-1.0,loss,490,loss,98.899,98.85,98.948,98.976,970.0,0.0
ATTR_CORE_SHORT,2025-06-19 08:45:00+00:00,2025-06-19 09:30:00+00:00,NZDUSD,long,0.59869,0.59805,-1.0,loss,490,loss,98.899,98.85,98.948,98.976,970.0,0.0
ATTR_CORE_SHORT,2025-06-19 08:45:00+00:00,2025-06-19 09:30:00+00:00,USDCAD,short,1.37076,1.37118,-1.0,loss,490,loss,98.899,98.85,98.948,98.976,970.0,0.0
ATTR_CORE_SHORT,2025-06-19 08:45:00+00:00,2025-06-19 09:30:00+00:00,USDCHF,short,0.81598,0.81673,-1.0,loss,490,loss,98.899,98.85,98.948,98.976,970.0,0.0
ATTR_CORE_SHORT,2025-06-19 08:45:00+00:00,2025-06-19 09:30:00+00:00,USDJPY,short,145.282,145.364,-1.0,loss,490,loss,98.899,98.85,98.948,98.976,970.0,0.0
REV_SHORT,2025-06-20 08:15:00+00:00,2025-06-22 22:00:00+00:00,EURUSD,long,1.15141,1.14864,-1.0,loss,3000,loss,98.665,98.365,98.965,98.67,,
REV_SHORT,2025-06-20 08:15:00+00:00,2025-06-22 22:00:00+00:00,USDCAD,short,1.36988,1.3744,-1.0,loss,3000,loss,98.665,98.365,98.965,98.67,,
REV_SHORT,2025-06-20 11:45:00+00:00,2025-06-22 22:00:00+00:00,EURUSD,long,1.15208,1.14864,-1.0,loss,3000,loss,98.657,98.357,98.957,98.67,,
REV_SHORT,2025-06-20 11:45:00+00:00,2025-06-22 22:00:00+00:00,USDCAD,short,1.37051,1.3744,-1.0,loss,3000,loss,98.657,98.357,98.957,98.67,,
GAP_REJ_LONG,2025-07-04 06:15:00+00:00,2025-07-07 02:30:00+00:00,AUDUSD,short,0.65755,0.65282,2.614,win,1810,win,96.903,97.084,96.722,96.759,,
GAP_REJ_LONG,2025-07-04 06:15:00+00:00,2025-07-07 02:30:00+00:00,EURUSD,short,1.17788,1.17703,0.47,win,1810,win,96.903,97.084,96.722,96.759,,
GAP_REJ_LONG,2025-07-04 06:15:00+00:00,2025-07-07 02:30:00+00:00,GBPUSD,short,1.36784,1.36325,2.536,win,1810,win,96.903,97.084,96.722,96.759,,
GAP_REJ_LONG,2025-07-04 06:15:00+00:00,2025-07-07 02:30:00+00:00,NZDUSD,short,0.60779,0.60288,2.713,win,1810,win,96.903,97.084,96.722,96.759,,
GAP_REJ_LONG,2025-07-04 06:15:00+00:00,2025-07-07 02:30:00+00:00,USDCAD,long,1.35701,1.36202,2.768,win,1810,win,96.903,97.084,96.722,96.759,,
GAP_REJ_LONG,2025-07-04 06:15:00+00:00,2025-07-07 02:30:00+00:00,USDCHF,long,0.79281,0.79445,0.906,win,1810,win,96.903,97.084,96.722,96.759,,
GAP_REJ_LONG,2025-07-04 06:15:00+00:00,2025-07-07 02:30:00+00:00,USDJPY,long,144.27,144.763,2.724,win,1810,win,96.903,97.084,96.722,96.759,,
ATTR_CORE_LONG,2025-07-04 07:45:00+00:00,2025-07-07 04:30:00+00:00,AUDUSD,short,0.65571,0.65089,3.735,win,1290,win,96.998,97.127,96.869,96.987,250.0,0.0
ATTR_CORE_LONG,2025-07-04 07:45:00+00:00,2025-07-07 04:30:00+00:00,EURUSD,short,1.17697,1.17663,-1.0,loss,1290,win,96.998,97.127,96.869,96.987,250.0,0.0
ATTR_CORE_LONG,2025-07-04 07:45:00+00:00,2025-07-07 04:30:00+00:00,GBPUSD,short,1.36595,1.36212,2.969,win,1290,win,96.998,97.127,96.869,96.987,250.0,0.0
ATTR_CORE_LONG,2025-07-04 07:45:00+00:00,2025-07-07 04:30:00+00:00,NZDUSD,short,0.60628,0.60158,3.647,win,1290,win,96.998,97.127,96.869,96.987,250.0,0.0
ATTR_CORE_LONG,2025-07-04 07:45:00+00:00,2025-07-07 04:30:00+00:00,USDCAD,long,1.35932,1.3633,3.085,win,1290,win,96.998,97.127,96.869,96.987,250.0,0.0
ATTR_CORE_LONG,2025-07-04 07:45:00+00:00,2025-07-07 04:30:00+00:00,USDCHF,long,0.79389,0.79492,0.798,win,1290,win,96.998,97.127,96.869,96.987,250.0,0.0
ATTR_CORE_LONG,2025-07-04 07:45:00+00:00,2025-07-07 04:30:00+00:00,USDJPY,long,144.404,144.945,-1.0,loss,1290,win,96.998,97.127,96.869,96.987,250.0,0.0
LON_ATTR_LONG,2025-07-08 07:45:00+00:00,2025-07-08 08:00:00+00:00,AUDUSD,short,0.65454,0.65436,0.409,win,440,win,97.211,97.255,97.167,97.351,,
LON_ATTR_LONG,2025-07-08 07:45:00+00:00,2025-07-08 08:00:00+00:00,EURUSD,short,1.176,1.1757,0.682,win,440,win,97.211,97.255,97.167,97.351,,
LON_ATTR_LONG,2025-07-08 07:45:00+00:00,2025-07-08 08:00:00+00:00,GBPUSD,short,1.36408,1.36336,1.636,win,440,win,97.211,97.255,97.167,97.351,,
LON_ATTR_LONG,2025-07-08 07:45:00+00:00,2025-07-08 08:00:00+00:00,NZDUSD,short,0.60263,0.6024,0.523,win,440,win,97.211,97.255,97.167,97.351,,
LON_ATTR_LONG,2025-07-08 07:45:00+00:00,2025-07-08 08:00:00+00:00,USDCAD,long,1.3639,1.36436,1.045,win,440,win,97.211,97.255,97.167,97.351,,
LON_ATTR_LONG,2025-07-08 07:45:00+00:00,2025-07-08 08:00:00+00:00,USDCHF,long,0.79597,0.79644,1.068,win,440,win,97.211,97.255,97.167,97.351,,
LON_ATTR_LONG,2025-07-08 07:45:00+00:00,2025-07-08 08:00:00+00:00,USDJPY,long,146.036,146.097,1.386,win,440,win,97.211,97.255,97.167,97.351,,
LON_ATTR_LONG,2025-07-14 08:00:00+00:00,2025-07-14 15:45:00+00:00,AUDUSD,short,0.65753,0.65514,1.723,win,1390,win,97.895,98.034,97.756,98.074,,
LON_ATTR_LONG,2025-07-14 08:00:00+00:00,2025-07-14 15:45:00+00:00,EURUSD,short,1.16832,1.16711,-1.0,loss,1390,win,97.895,98.034,97.756,98.074,,
LON_ATTR_LONG,2025-07-14 08:00:00+00:00,2025-07-14 15:45:00+00:00,GBPUSD,short,1.3486,1.34342,3.727,win,1390,win,97.895,98.034,97.756,98.074,,
LON_ATTR_LONG,2025-07-14 08:00:00+00:00,2025-07-14 15:45:00+00:00,NZDUSD,short,0.59938,0.59744,1.391,win,1390,win,97.895,98.034,97.756,98.074,,
LON_ATTR_LONG,2025-07-14 08:00:00+00:00,2025-07-14 15:45:00+00:00,USDCAD,long,1.36765,1.36955,1.367,win,1390,win,97.895,98.034,97.756,98.074,,
LON_ATTR_LONG,2025-07-14 08:00:00+00:00,2025-07-14 15:45:00+00:00,USDCHF,long,0.79737,0.7977,-1.0,loss,1390,win,97.895,98.034,97.756,98.074,,
LON_ATTR_LONG,2025-07-14 08:00:00+00:00,2025-07-14 15:45:00+00:00,USDJPY,long,147.197,147.694,3.576,win,1390,win,97.895,98.034,97.756,98.074,,
LON_ATTR_LONG,2025-07-18 15:00:00+00:00,2025-07-18 17:15:00+00:00,AUDUSD,short,0.65256,0.65106,0.718,win,2090,win,98.271,98.48,98.062,98.501,,
LON_ATTR_LONG,2025-07-18 15:00:00+00:00,2025-07-18 17:15:00+00:00,EURUSD,short,1.16506,1.16236,1.292,win,2090,win,98.271,98.48,98.062,98.501,,
LON_ATTR_LONG,2025-07-18 15:00:00+00:00,2025-07-18 17:15:00+00:00,GBPUSD,short,1.34389,1.34165,1.072,win,2090,win,98.271,98.48,98.062,98.501,,
LON_ATTR_LONG,2025-07-18 15:00:00+00:00,2025-07-18 17:15:00+00:00,NZDUSD,short,0.59784,0.59648,0.648,win,2090,win,98.271,98.48,98.062,98.501,,
LON_ATTR_LONG,2025-07-18 15:00:00+00:00,2025-07-18 17:15:00+00:00,USDCAD,long,1.3718,1.37305,0.598,win,2090,win,98.271,98.48,98.062,98.501,,
LON_ATTR_LONG,2025-07-18 15:00:00+00:00,2025-07-18 17:15:00+00:00,USDCHF,long,0.7997,0.80112,0.679,win,2090,win,98.271,98.48,98.062,98.501,,
LON_ATTR_LONG,2025-07-18 15:00:00+00:00,2025-07-18 17:15:00+00:00,USDJPY,long,148.445,148.739,1.407,win,2090,win,98.271,98.48,98.062,98.501,,
LON_ATTR_LONG,2025-07-21 12:30:00+00:00,2025-07-21 15:00:00+00:00,AUDUSD,short,0.65272,0.65329,-0.252,loss,2250,loss,98.039,98.264,97.814,98.31,,
LON_ATTR_LONG,2025-07-21 12:30:00+00:00,2025-07-21 15:00:00+00:00,EURUSD,short,1.16654,1.17054,-1.0,loss,2250,loss,98.039,98.264,97.814,98.31,,
LON_ATTR_LONG,2025-07-21 12:30:00+00:00,2025-07-21 15:00:00+00:00,GBPUSD,short,1.34787,1.3506,-1.0,loss,2250,loss,98.039,98.264,97.814,98.31,,
LON_ATTR_LONG,2025-07-21 12:30:00+00:00,2025-07-21 15:00:00+00:00,NZDUSD,short,0.59766,0.59794,-0.127,loss,2250,loss,98.039,98.264,97.814,98.31,,
LON_ATTR_LONG,2025-07-21 12:30:00+00:00,2025-07-21 15:00:00+00:00,USDCAD,long,1.36973,1.36879,-0.418,loss,2250,loss,98.039,98.264,97.814,98.31,,
LON_ATTR_LONG,2025-07-21 12:30:00+00:00,2025-07-21 15:00:00+00:00,USDCHF,long,0.79934,0.79711,-1.0,loss,2250,loss,98.039,98.264,97.814,98.31,,
LON_ATTR_LONG,2025-07-21 12:30:00+00:00,2025-07-21 15:00:00+00:00,USDJPY,long,147.434,147.331,-0.458,loss,2250,loss,98.039,98.264,97.814,98.31,,
ATTR_CORE_SHORT,2025-07-22 07:45:00+00:00,2025-07-22 08:30:00+00:00,AUDUSD,long,0.65075,0.6514,0.618,win,1050,win,97.953,97.848,98.058,97.936,670.0,170.0
ATTR_CORE_SHORT,2025-07-22 07:45:00+00:00,2025-07-22 08:30:00+00:00,EURUSD,long,1.16857,1.16988,1.248,win,1050,win,97.953,97.848,98.058,97.936,670.0,170.0
ATTR_CORE_SHORT,2025-07-22 07:45:00+00:00,2025-07-22 08:30:00+00:00,GBPUSD,long,1.34675,1.34849,1.657,win,1050,win,97.953,97.848,98.058,97.936,670.0,170.0
ATTR_CORE_SHORT,2025-07-22 07:45:00+00:00,2025-07-22 08:30:00+00:00,NZDUSD,long,0.59428,0.59474,0.438,win,1050,win,97.953,97.848,98.058,97.936,670.0,170.0
ATTR_CORE_SHORT,2025-07-22 07:45:00+00:00,2025-07-22 08:30:00+00:00,USDCAD,short,1.36904,1.36822,0.781,win,1050,win,97.953,97.848,98.058,97.936,670.0,170.0
ATTR_CORE_SHORT,2025-07-22 07:45:00+00:00,2025-07-22 08:30:00+00:00,USDCHF,short,0.79741,0.79701,0.381,win,1050,win,97.953,97.848,98.058,97.936,670.0,170.0
ATTR_CORE_SHORT,2025-07-22 07:45:00+00:00,2025-07-22 08:30:00+00:00,USDJPY,short,147.709,147.663,0.438,win,1050,win,97.953,97.848,98.058,97.936,670.0,170.0
GAP_REJ_SHORT,2025-07-28 06:30:00+00:00,2025-07-28 09:30:00+00:00,AUDUSD,long,0.65522,0.65261,-1.0,loss,2860,loss,97.876,97.59,98.162,97.877,,
GAP_REJ_SHORT,2025-07-28 06:30:00+00:00,2025-07-28 09:30:00+00:00,EURUSD,long,1.17183,1.16689,-1.0,loss,2860,loss,97.876,97.59,98.162,97.877,,
GAP_REJ_SHORT,2025-07-28 06:30:00+00:00,2025-07-28 09:30:00+00:00,GBPUSD,long,1.3412,1.34167,0.164,win,2860,loss,97.876,97.59,98.162,97.877,,
GAP_REJ_SHORT,2025-07-28 06:30:00+00:00,2025-07-28 09:30:00+00:00,NZDUSD,long,0.59999,0.59776,-1.0,loss,2860,loss,97.876,97.59,98.162,97.877,,
GAP_REJ_SHORT,2025-07-28 06:30:00+00:00,2025-07-28 09:30:00+00:00,USDCAD,short,1.37139,1.37285,-0.51,loss,2860,loss,97.876,97.59,98.162,97.877,,
GAP_REJ_SHORT,2025-07-28 06:30:00+00:00,2025-07-28 09:30:00+00:00,USDCHF,short,0.79719,0.79996,-1.0,loss,2860,loss,97.876,97.59,98.162,97.877,,
GAP_REJ_SHORT,2025-07-28 06:30:00+00:00,2025-07-28 09:30:00+00:00,USDJPY,short,148.14,148.342,-0.706,loss,2860,loss,97.876,97.59,98.162,97.877,,
REV_LONG,2025-07-28 07:15:00+00:00,2025-07-28 09:30:00+00:00,AUDUSD,short,0.65435,0.65261,0.579,win,3000,win,97.885,98.185,97.585,97.877,,
REV_LONG,2025-07-28 07:15:00+00:00,2025-07-28 09:30:00+00:00,EURUSD,short,1.17089,1.16689,1.333,win,3000,win,97.885,98.185,97.585,97.877,,
REV_LONG,2025-07-28 07:15:00+00:00,2025-07-28 09:30:00+00:00,GBPUSD,short,1.34248,1.34167,0.27,win,3000,win,97.885,98.185,97.585,97.877,,
REV_LONG,2025-07-28 07:15:00+00:00,2025-07-28 09:30:00+00:00,NZDUSD,short,0.5997,0.59776,0.645,win,3000,win,97.885,98.185,97.585,97.877,,
REV_LONG,2025-07-28 07:15:00+00:00,2025-07-28 09:30:00+00:00,USDCAD,long,1.3717,1.37285,0.383,win,3000,win,97.885,98.185,97.585,97.877,,
REV_LONG,2025-07-28 07:15:00+00:00,2025-07-28 09:30:00+00:00,USDCHF,long,0.79643,0.79996,1.177,win,3000,win,97.885,98.185,97.585,97.877,,
REV_LONG,2025-07-28 07:15:00+00:00,2025-07-28 09:30:00+00:00,USDJPY,long,147.933,148.342,1.363,win,3000,win,97.885,98.185,97.585,97.877,,
LON_ATTR_LONG,2025-08-13 08:45:00+00:00,2025-08-13 09:15:00+00:00,AUDUSD,short,0.65516,0.65592,-1.0,loss,620,loss,97.738,97.8,97.676,97.949,,
LON_ATTR_LONG,2025-08-13 08:45:00+00:00,2025-08-13 09:15:00+00:00,EURUSD,short,1.17139,1.17273,-1.0,loss,620,loss,97.738,97.8,97.676,97.949,,
LON_ATTR_LONG,2025-08-13 08:45:00+00:00,2025-08-13 09:15:00+00:00,GBPUSD,short,1.3558,1.35729,-1.0,loss,620,loss,97.738,97.8,97.676,97.949,,
LON_ATTR_LONG,2025-08-13 08:45:00+00:00,2025-08-13 09:15:00+00:00,NZDUSD,short,0.59859,0.59923,-1.0,loss,620,loss,97.738,97.8,97.676,97.949,,
LON_ATTR_LONG,2025-08-13 08:45:00+00:00,2025-08-13 09:15:00+00:00,USDCAD,long,1.37635,1.37564,-1.0,loss,620,loss,97.738,97.8,97.676,97.949,,
LON_ATTR_LONG,2025-08-13 08:45:00+00:00,2025-08-13 09:15:00+00:00,USDCHF,long,0.80337,0.80251,-1.0,loss,620,loss,97.738,97.8,97.676,97.949,,
LON_ATTR_LONG,2025-08-13 08:45:00+00:00,2025-08-13 09:15:00+00:00,USDJPY,long,147.269,147.226,-1.0,loss,620,loss,97.738,97.8,97.676,97.949,,
LON_ATTR_LONG,2025-09-08 08:30:00+00:00,2025-09-08 12:45:00+00:00,AUDUSD,short,0.65854,0.6598,-1.0,loss,950,loss,97.686,97.781,97.591,97.799,,
LON_ATTR_LONG,2025-09-08 08:30:00+00:00,2025-09-08 12:45:00+00:00,EURUSD,short,1.17295,1.17376,-1.0,loss,950,loss,97.686,97.781,97.591,97.799,,
LON_ATTR_LONG,2025-09-08 08:30:00+00:00,2025-09-08 12:45:00+00:00,GBPUSD,short,1.35108,1.35432,-1.0,loss,950,loss,97.686,97.781,97.591,97.799,,
LON_ATTR_LONG,2025-09-08 08:30:00+00:00,2025-09-08 12:45:00+00:00,NZDUSD,short,0.59263,0.59418,-1.0,loss,950,loss,97.686,97.781,97.591,97.799,,
LON_ATTR_LONG,2025-09-08 08:30:00+00:00,2025-09-08 12:45:00+00:00,USDCAD,long,1.38179,1.37932,-1.0,loss,950,loss,97.686,97.781,97.591,97.799,,
LON_ATTR_LONG,2025-09-08 08:30:00+00:00,2025-09-08 12:45:00+00:00,USDCHF,long,0.79593,0.79466,-1.0,loss,950,loss,97.686,97.781,97.591,97.799,,
LON_ATTR_LONG,2025-09-08 08:30:00+00:00,2025-09-08 12:45:00+00:00,USDJPY,long,147.656,147.697,0.432,win,950,loss,97.686,97.781,97.591,97.799,,
LON_ATTR_LONG,2025-09-15 07:30:00+00:00,2025-09-15 10:00:00+00:00,AUDUSD,short,0.66684,0.66587,0.814,win,1200,loss,97.551,97.671,97.431,97.688,,
LON_ATTR_LONG,2025-09-15 07:30:00+00:00,2025-09-15 10:00:00+00:00,EURUSD,short,1.1736,1.17499,-1.0,loss,1200,loss,97.551,97.671,97.431,97.688,,
LON_ATTR_LONG,2025-09-15 07:30:00+00:00,2025-09-15 10:00:00+00:00,GBPUSD,short,1.3584,1.35975,-1.0,loss,1200,loss,97.551,97.671,97.431,97.688,,
